group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
0,AT1G08560,-0.11187711,0.08873809,0.91092084411799,1.0,0.012786885245901639,0.014248704663212436
0,AT1G61410,-0.11188464,-0.34206054,0.9109148771395037,1.0,0.002622950819672131,0.004029936672423719
0,AT2G26420,-0.11191474,0.084541164,0.9108910092758022,1.0,0.02819672131147541,0.029792746113989636
0,AT5G23980,-0.112031385,-0.003068789,0.9107985220636197,1.0,0.007213114754098361,0.008635578583765112
0,AT2G23590,-0.112046435,-0.42282203,0.9107865883177988,1.0,0.002622950819672131,0.004029936672423719
0,AT3G21360,-0.11205772,-0.45427758,0.91077763802164,1.0,0.002622950819672131,0.004029936672423719
0,AT1G16500,-0.11225338,-0.1834844,0.910622501354718,1.0,0.004918032786885246,0.0063327576280944155
0,AT2G26070,-0.11235498,-0.093386665,0.9105419509673525,1.0,0.007213114754098361,0.008635578583765112
0,AT1G79860,-0.11237003,-0.2109233,0.9105300176548083,1.0,0.004918032786885246,0.0063327576280944155
0,AT2G19580,-0.11237003,0.09284337,0.9105300176548083,1.0,0.010491803278688525,0.011945883707541738
0,AT3G13800,-0.112392604,0.17439169,0.9105121177238352,1.0,0.02754098360655738,0.029217040875071962
0,AT1G07390,-0.11240013,-0.054628808,0.9105061510902702,1.0,0.009508196721311476,0.010938399539435808
0,AT3G15420,-0.11241142,-0.1034086,0.910497201149386,1.0,0.007213114754098361,0.008635578583765112
0,AT2G26180,-0.11243776,-0.23962127,0.9104763179981563,1.0,0.004918032786885246,0.0063327576280944155
0,AT1G14370,-0.112637185,0.19225465,0.9103182047181154,1.0,0.015737704918032787,0.017271157167530225
0,AT5G17050,-0.112742536,0.09922491,0.9102346746073368,1.0,0.010491803278688525,0.011945883707541738
0,AT5G13330,-0.112941965,0.12195739,0.910076566757714,1.0,0.011475409836065573,0.012953367875647668
0,AT5G65840,-0.11297583,0.1322915,0.9100497186084768,1.0,0.017049180327868854,0.018566493955094993
0,AT4G21534,-0.11305109,0.11956204,0.9099900564224148,1.0,0.033114754098360656,0.034830166954519286
0,AT3G03860,-0.11313386,0.106786884,0.9099244286040145,1.0,0.017049180327868854,0.018566493955094993
0,AT3G22880,-0.11314891,-0.0034432297,0.9099124963394163,1.0,0.0036065573770491803,0.005037420840529648
0,AT4G21300,-0.11316396,0.17983913,0.9099005640951386,1.0,0.015737704918032787,0.017271157167530225
0,AT4G31620,-0.11325051,-0.5822878,0.9098319540850217,1.0,0.0013114754098360656,0.002734599884858952
0,AT4G22900,-0.11328061,-0.53847104,0.9098080898912747,1.0,0.0013114754098360656,0.002734599884858952
0,AT3G09105,-0.113288134,-0.45350045,0.909802123855552,1.0,0.0013114754098360656,0.002734599884858952
0,AT3G53510,-0.11331071,-0.086996324,0.9097842257789033,1.0,0.005901639344262295,0.007340241796200345
0,AT4G05870,-0.11332576,-0.7042876,0.9097722937532401,1.0,0.0013114754098360656,0.002734599884858952
0,AT5G17850,-0.11332576,-0.028782863,0.9097722937532401,1.0,0.005901639344262295,0.007340241796200345
0,AT2G17740,-0.11332576,-0.76029176,0.9097722937532401,1.0,0.0013114754098360656,0.002734599884858952
0,AT3G59630,-0.113333285,0.17143667,0.9097663277480403,1.0,0.006885245901639345,0.008347725964306276
0,AT3G27900,-0.11337468,0.08607193,0.9097335148104038,1.0,0.011475409836065573,0.012953367875647668
0,AT5G25490,-0.11338597,-0.83190095,0.909724565854133,1.0,0.0013114754098360656,0.002734599884858952
0,AT1G29965,-0.113412306,-0.15214549,0.9097036850007127,1.0,0.0036065573770491803,0.005037420840529648
0,AT1G53070,-0.11343864,-0.8855825,0.9096828042096672,1.0,0.0013114754098360656,0.002734599884858952
0,AT4G00370,-0.11347251,0.0690224,0.9096559575699985,1.0,0.03475409836065574,0.03641335636154289
0,AT4G29670,-0.113483794,0.08879302,0.9096470087130325,1.0,0.019344262295081967,0.02086931491076569
0,AT1G71430,-0.11349132,-1.1010892,0.9096410428147572,1.0,0.0013114754098360656,0.002734599884858952
0,AT1G16090,-0.11350637,-0.042394076,0.909629111033493,1.0,0.00819672131147541,0.009643062751871042
0,AT4G25320,-0.11353648,0.074776135,0.9096052475321188,1.0,0.011475409836065573,0.012953367875647668
0,AT2G20100,-0.11355529,0.0735898,0.9095903328851742,1.0,0.011475409836065573,0.012953367875647668
0,AT2G28240,-0.11361549,0.18833484,0.9095426062290995,1.0,0.023934426229508195,0.0256188831318365
0,AT2G43745,-0.11368322,-0.26125374,0.9094889141312364,1.0,0.0036065573770491803,0.005037420840529648
0,AT5G39970,-0.113698274,0.0935039,0.9094769826100669,1.0,0.017049180327868854,0.018566493955094993
0,AT4G28390,-0.11373966,-0.06357775,0.9094441710321388,1.0,0.005901639344262295,0.007340241796200345
0,AT1G55940,-0.113837495,0.17761724,0.9093666170075346,1.0,0.006885245901639345,0.008347725964306276
0,AT4G37680,-0.11399177,0.15928477,0.9092443220315849,1.0,0.01901639344262295,0.020581462291306852
0,AT4G17720,-0.11410464,0.09465275,0.9091548392652098,1.0,0.020327868852459016,0.021876799078871616
0,AT3G45890,-0.114243865,0.1440746,0.909044478774133,1.0,0.006885245901639345,0.008347725964306276
0,AT5G39350,-0.11428149,0.0981303,0.909014651915603,1.0,0.006885245901639345,0.008347725964306276
0,AT1G80245,-0.11430031,0.043607034,0.9089997385344323,1.0,0.01377049180327869,0.015256188831318365
0,AT5G50130,-0.11431912,0.056273695,0.9089848251853313,1.0,0.006885245901639345,0.008347725964306276
0,AT1G32120,-0.1143417,-0.18814443,0.9089669292087494,1.0,0.005901639344262295,0.007340241796200345
0,AT5G09585,-0.11434922,0.06325938,0.9089609638934878,1.0,0.006885245901639345,0.008347725964306276
0,AT2G31870,-0.114394374,0.08287608,0.908925172109729,1.0,0.020327868852459016,0.021876799078871616
0,AT3G28650,-0.11445458,-0.24859494,0.9088774500189747,1.0,0.005901639344262295,0.007340241796200345
0,AT3G17800,-0.114473395,0.19463494,0.9088625369330421,1.0,0.047540983606557376,0.049798503166378814
0,AT3G23730,-0.114473395,0.064479046,0.9088625369330421,1.0,0.006885245901639345,0.008347725964306276
0,AT1G08220,-0.11452231,0.035032704,0.9088237630599413,1.0,0.011475409836065573,0.012953367875647668
0,AT5G02280,-0.11457498,0.019187314,0.9087820068241319,1.0,0.006885245901639345,0.008347725964306276
0,AT3G23690,-0.114608854,0.26510295,0.9087551636627594,1.0,0.06491803278688525,0.0683649971214738
0,AT5G38060,-0.11470668,0.11357481,0.9086776173374598,1.0,0.010163934426229508,0.011658031088082901
0,AT2G33070,-0.114763126,-21.24951,0.9086328794686588,1.0,0.0,0.0014392630972941854
0,AT2G36695,-0.114763126,-21.23428,0.9086328794686588,1.0,0.0,0.0014392630972941854
0,AT4G13395,-0.114763126,-21.024847,0.9086328794686588,1.0,0.0,0.0014392630972941854
0,AT4G00250,-0.114763126,-21.223305,0.9086328794686588,1.0,0.0,0.0014392630972941854
0,AT3G09922,-0.114763126,-21.162457,0.9086328794686588,1.0,0.0,0.0014392630972941854
0,AT3G20450,-0.114763126,-21.493086,0.9086328794686588,1.0,0.0,0.0014392630972941854
0,AT5G44460,-0.114763126,-21.218353,0.9086328794686588,1.0,0.0,0.0014392630972941854
0,AT2G09525,-0.114763126,-21.390194,0.9086328794686588,1.0,0.0,0.0014392630972941854
0,AT4G38570,-0.11476689,0.15531053,0.9086298969543738,1.0,0.02,0.02158894645941278
0,AT2G42485,-0.114793226,0.0046707224,0.9086090193904441,1.0,0.006885245901639345,0.008347725964306276
0,AT1G44800,-0.114819564,0.087344706,0.9085881418896388,1.0,0.025901639344262296,0.02748992515831894
0,AT2G32220,-0.114876,-0.28672823,0.9085434046005406,1.0,0.0022950819672131148,0.003742084052964882
0,AT5G27440,-0.11495126,-0.29835373,0.9084837553329753,1.0,0.0022950819672131148,0.003742084052964882
0,AT5G42840,-0.11495126,-0.06318432,0.9084837553329753,1.0,0.0045901639344262295,0.006044905008635579
0,AT2G07787,-0.11496255,-0.03844424,0.9084748079873374,1.0,0.0045901639344262295,0.006044905008635579
0,AT5G59210,-0.11496255,0.21584843,0.9084748079873374,1.0,0.027868852459016394,0.029648819804260217
0,AT3G02240,-0.11503404,-0.09251211,0.9084181417346461,1.0,0.0045901639344262295,0.006044905008635579
0,AT2G39430,-0.11507167,-0.090117864,0.9083883175782891,1.0,0.0045901639344262295,0.006044905008635579
0,AT1G63820,-0.11514692,-0.48017147,0.9083286696530165,1.0,0.0022950819672131148,0.003742084052964882
0,AT2G45150,-0.11516197,-0.4333217,0.9083167401299753,1.0,0.0022950819672131148,0.003742084052964882
0,AT5G09595,-0.11519207,-0.5231377,0.9082928811459275,1.0,0.0022950819672131148,0.003742084052964882
0,AT3G24090,-0.11520336,0.0045883604,0.9082839340482374,1.0,0.006885245901639345,0.008347725964306276
0,AT1G32690,-0.11522218,-0.5519985,0.9082690222446104,1.0,0.0022950819672131148,0.003742084052964882
0,AT4G19130,-0.11522218,-0.5153439,0.9082690222446104,1.0,0.0022950819672131148,0.003742084052964882
0,AT1G26250,-0.11523723,-0.5809665,0.9082570928249825,1.0,0.0022950819672131148,0.003742084052964882
0,AT5G58980,-0.11524099,0.108183436,0.9082541104733083,1.0,0.02459016393442623,0.026194588370754175
0,AT1G27840,-0.115248516,0.13642885,0.9082481457738396,1.0,0.015737704918032787,0.017271157167530225
0,AT5G40980,-0.11529743,-0.59127,0.908209375353404,1.0,0.0022950819672131148,0.003742084052964882
0,AT5G34795,-0.11543289,-0.6851091,0.9081020122536395,1.0,0.0022950819672131148,0.003742084052964882
0,AT4G24170,-0.11543289,-0.17922583,0.9081020122536395,1.0,0.0045901639344262295,0.006044905008635579
0,AT1G70150,-0.11544794,-0.19162399,0.9080900831239234,1.0,0.0045901639344262295,0.006044905008635579
0,AT5G42930,-0.11545546,-0.18398535,0.9080841185668381,1.0,0.0045901639344262295,0.006044905008635579
0,AT2G38790,-0.11562102,0.089087576,0.9079528996226827,1.0,0.007868852459016393,0.009355210132412205
0,AT4G38370,-0.11563607,-0.23932098,0.907940970752258,1.0,0.0045901639344262295,0.006044905008635579
0,AT3G62880,-0.11565865,-0.26759946,0.9079230774855492,1.0,0.0045901639344262295,0.006044905008635579
0,AT2G31340,-0.115688756,0.16056563,0.9078992198692845,1.0,0.013442622950819673,0.014968336211859529
0,AT2G35035,-0.11572638,-0.22459762,0.9078693979657908,1.0,0.0045901639344262295,0.006044905008635579
0,AT2G48140,-0.115730144,0.29650697,0.907866415782583,1.0,0.019344262295081967,0.021013241220495107
0,AT3G02390,-0.11579411,0.21887702,0.9078157188667729,1.0,0.012131147540983607,0.01367299942429476
0,AT3G57330,-0.115854315,0.11731051,0.9077680044655009,1.0,0.17311475409836066,0.18307426597582038
0,AT3G24140,-0.115869366,0.060298372,0.9077560759171761,1.0,0.007868852459016393,0.009355210132412205
0,AT3G23910,-0.11604245,0.09973496,0.9076188991073016,1.0,0.007868852459016393,0.009355210132412205
0,AT1G78090,-0.116080076,0.048218977,0.9075890784261194,1.0,0.010163934426229508,0.011658031088082901
0,AT5G62710,-0.116170384,0.19503151,0.9075175093227802,1.0,0.019672131147540985,0.021301093839953943
0,AT3G05250,-0.1161892,0.14345104,0.9075025991874023,1.0,0.011147540983606558,0.012665515256188831
0,AT1G14185,-0.11623811,0.1270758,0.9074638329879662,1.0,0.011147540983606558,0.012665515256188831
0,AT3G17790,-0.11627197,0.04237924,0.90743699497901,1.0,0.005573770491803279,0.007052389176741509
0,AT5G65790,-0.11635852,0.105881095,0.9073684094362939,1.0,0.011147540983606558,0.012665515256188831
0,AT5G27710,-0.11638862,0.119399644,0.9073445537572152,1.0,0.023278688524590165,0.024899251583189407
0,AT5G65500,-0.11649774,0.019127594,0.9072580776213335,1.0,0.010163934426229508,0.011658031088082901
0,AT1G32170,-0.116520315,0.1797565,0.9072401861442272,1.0,0.03901639344262295,0.041018998272884286
0,AT2G15070,-0.11652784,-0.723109,0.9072342223289837,1.0,0.0009836065573770492,0.002446747265400115
0,AT1G65032,-0.11654289,-0.8560566,0.9072222947141863,1.0,0.0009836065573770492,0.002446747265400115
0,AT5G42965,-0.11655418,-0.15239702,0.9072133490168182,1.0,0.003278688524590164,0.004749568221070812
0,AT3G26420,-0.1166031,-1.0496404,0.9071745844642426,1.0,0.0009836065573770492,0.002446747265400115
0,AT5G61740,-0.1166031,-1.0617547,0.9071745844642426,1.0,0.0009836065573770492,0.002446747265400115
0,AT2G29130,-0.116610624,-1.077342,0.9071686207065454,1.0,0.0009836065573770492,0.002446747265400115
0,AT1G07023,-0.116610624,-1.0494062,0.9071686207065454,1.0,0.0009836065573770492,0.002446747265400115
0,AT3G21320,-0.116625674,-1.1967325,0.9071566932068515,1.0,0.0009836065573770492,0.002446747265400115
0,AT5G17860,-0.1166332,-0.033218227,0.9071507294648556,1.0,0.007868852459016393,0.009355210132412205
0,AT2G34080,-0.116640724,-1.172397,0.9071447657280942,1.0,0.0009836065573770492,0.002446747265400115
0,AT1G04323,-0.11664825,-1.1992399,0.9071388019965677,1.0,0.0009836065573770492,0.002446747265400115
0,AT2G27140,-0.11664825,-1.1669171,0.9071388019965677,1.0,0.0009836065573770492,0.002446747265400115
0,AT3G54680,-0.11665954,0.13822244,0.9071298564090938,1.0,0.014426229508196721,0.015975820379965457
0,AT3G25740,-0.1166934,0.19607684,0.907103019717358,1.0,0.019672131147540985,0.021301093839953943
0,AT1G69150,-0.1166934,-1.3853135,0.907103019717358,1.0,0.0009836065573770492,0.002446747265400115
0,AT1G79250,-0.11673855,-1.6494048,0.9070672376266853,1.0,0.0009836065573770492,0.002446747265400115
0,AT2G43780,-0.11674608,-0.09948497,0.9070612739632415,1.0,0.005573770491803279,0.007052389176741509
0,AT1G61830,-0.11676113,-1.4704156,0.9070493466520728,1.0,0.0009836065573770492,0.002446747265400115
0,AT3G03590,-0.11677242,-0.23257038,0.9070404011824515,1.0,0.003278688524590164,0.004749568221070812
0,AT5G28237,-0.11677242,-0.18346505,0.9070404011824515,1.0,0.003278688524590164,0.004749568221070812
0,AT1G63460,-0.11680628,0.12651792,0.9070135648443408,1.0,0.014426229508196721,0.015975820379965457
0,AT5G12360,-0.116810046,-0.26998118,0.9070105830355474,1.0,0.003278688524590164,0.004749568221070812
0,AT5G53900,-0.11682886,0.101765655,0.9069956740112393,1.0,0.03081967213114754,0.032527345998848586
0,AT3G20630,-0.11684015,0.14843816,0.9069867286123835,1.0,0.05278688524590164,0.0551237766263673
0,AT3G28956,-0.11691164,0.091699705,0.9069300746936568,1.0,0.011147540983606558,0.012665515256188831
0,AT3G46810,-0.117020756,-0.35752326,0.906843603836009,1.0,0.003278688524590164,0.004749568221070812
0,AT2G33585,-0.117047094,-0.12510967,0.9068227317254132,1.0,0.005573770491803279,0.007052389176741509
0,AT4G11670,-0.1170772,0.18312263,0.9067988779635249,1.0,0.09245901639344262,0.09686240644789867
0,AT2G04240,-0.11712988,0.17922856,0.9067571340825173,1.0,0.01639344262295082,0.017990788716177316
0,AT2G17710,-0.11715245,0.20983616,0.9067392439266402,1.0,0.014098360655737704,0.01568796776050662
0,AT4G00560,-0.11736693,0.0819716,0.9065692898070209,1.0,0.008852459016393442,0.010362694300518135
0,AT4G03490,-0.11740832,0.092137955,0.9065364921358071,1.0,0.008852459016393442,0.010362694300518135
0,AT2G42650,-0.117641605,0.21048066,0.9063516355168385,1.0,0.013114754098360656,0.01468048359240069
0,AT1G77630,-0.11766418,-0.25642464,0.9063337464356919,1.0,0.005573770491803279,0.007052389176741509
0,AT4G29050,-0.11769429,-0.2736632,0.9063098944014194,1.0,0.005573770491803279,0.007052389176741509
0,AT1G79640,-0.11775073,0.050506566,0.9062651720649377,1.0,0.008852459016393442,0.010362694300518135
0,AT1G03400,-0.11781093,0.073473416,0.9062174685669648,1.0,0.016721311475409836,0.018278641335636156
0,AT4G34840,-0.118036695,-0.054201223,0.9060385834643231,1.0,0.012459016393442624,0.013960852043753599
0,AT1G62670,-0.11816463,-0.00095968123,0.9059372173549056,1.0,0.008852459016393442,0.010362694300518135
0,AT1G06740,-0.118187204,0.016200207,0.9059193293769707,1.0,0.011147540983606558,0.012665515256188831
0,AT4G11650,-0.11822859,0.018950054,0.9058865348747265,1.0,0.013442622950819673,0.014968336211859529
0,AT2G14860,-0.118247405,-0.31346455,0.9058716283358449,1.0,0.0019672131147540984,0.0034542314335060447
0,AT3G42727,-0.118277505,-0.41134378,0.9058477779426134,1.0,0.0019672131147540984,0.0034542314335060447
0,AT5G66400,-0.11830009,-0.4920728,0.9058298902034146,1.0,0.0019672131147540984,0.0034542314335060447
0,AT5G03485,-0.11833771,-0.5301279,0.9058000774109196,1.0,0.0019672131147540984,0.0034542314335060447
0,AT2G41130,-0.11833771,-0.49852863,0.9058000774109196,1.0,0.0019672131147540984,0.0034542314335060447
0,AT2G14825,-0.11834524,-0.48971772,0.9057941148683489,1.0,0.0019672131147540984,0.0034542314335060447
0,AT5G24780,-0.11834524,-0.5109463,0.9057941148683489,1.0,0.0019672131147540984,0.0034542314335060447
0,AT3G03600,-0.11837534,-0.08459708,0.9057702647511723,1.0,0.0042622950819672135,0.0057570523891767415
0,AT3G60290,-0.11841673,-0.12709709,0.9057374709788237,1.0,0.0042622950819672135,0.0057570523891767415
0,AT1G65481,-0.11842049,-0.612132,0.9057344897347612,1.0,0.0019672131147540984,0.0034542314335060447
0,AT1G20370,-0.118428014,0.078094214,0.9057285272506217,1.0,0.012131147540983607,0.01367299942429476
0,AT4G30160,-0.11850327,0.01334313,0.9056689027015455,1.0,0.34262295081967215,0.3694588370754174
0,AT3G26980,-0.11853337,0.05840882,0.905645053030779,1.0,0.009836065573770493,0.011370178468624065
0,AT3G26480,-0.11857852,-0.7979843,0.905609278684193,1.0,0.0019672131147540984,0.0034542314335060447
0,AT4G22212,-0.11857852,-0.21680298,0.905609278684193,1.0,0.0042622950819672135,0.0057570523891767415
0,AT1G53035,-0.118582286,-0.19872758,0.9056062974972892,1.0,0.0042622950819672135,0.0057570523891767415
0,AT4G25410,-0.11858605,-0.19973965,0.9056033163117154,1.0,0.0042622950819672135,0.0057570523891767415
0,AT1G04360,-0.11861616,-0.06340938,0.9055794668750173,1.0,0.008852459016393442,0.010362694300518135
0,AT4G17030,-0.11861616,-0.83674526,0.9055794668750173,1.0,0.0019672131147540984,0.0034542314335060447
0,AT3G46616,-0.11863497,0.09976881,0.9055645610203227,1.0,0.022950819672131147,0.02461139896373057
0,AT1G01600,-0.11875914,-0.091142155,0.9054661832139722,1.0,0.006557377049180328,0.008059873344847437
0,AT1G26960,-0.11880429,-0.29982236,0.9054304098258072,1.0,0.0042622950819672135,0.0057570523891767415
0,AT5G50570,-0.11888707,-0.1571788,0.9053648257792968,1.0,0.006557377049180328,0.008059873344847437
0,AT3G24315,-0.119082734,0.048924387,0.9052098115086482,1.0,0.009836065573770493,0.011370178468624065
0,AT5G12080,-0.1191467,0.08136142,0.9051591345494343,1.0,0.017704918032786884,0.019286125503742084
0,AT3G18130,-0.11932731,0.1305927,0.9050160487500885,1.0,0.01639344262295082,0.017990788716177316
0,AT4G33030,-0.119338594,0.23721698,0.9050071059899709,1.0,0.02721311475409836,0.029073114565342544
0,AT5G66607,-0.119432665,0.029550776,0.904932583457589,1.0,0.0075409836065573775,0.009067357512953367
0,AT1G21170,-0.1195907,0.19501118,0.9048073874883176,1.0,0.049836065573770495,0.05224525043177893
0,AT3G23610,-0.11967348,0.028502882,0.9047418095913744,1.0,0.0075409836065573775,0.009067357512953367
0,AT1G10220,-0.11970358,0.04551664,0.9047179632444416,1.0,0.0075409836065573775,0.009067357512953367
0,AT5G46660,-0.1197525,-1.1920322,0.9046792131139477,1.0,0.0006557377049180328,0.002158894645941278
0,AT5G62820,-0.11976002,-1.0659271,0.9046732515755548,1.0,0.0006557377049180328,0.002158894645941278
0,AT5G53470,-0.11976755,-0.07453076,0.9046672900425347,1.0,0.005245901639344262,0.006764536557282671
0,AT5G51310,-0.11976755,-0.9894852,0.9046672900425347,1.0,0.0006557377049180328,0.002158894645941278
0,AT2G14115,-0.11980517,-1.3437895,0.9046374824580379,1.0,0.0006557377049180328,0.002158894645941278
0,AT1G68110,-0.1198127,-1.5311701,0.9046315209572617,1.0,0.0006557377049180328,0.002158894645941278
0,AT3G30305,-0.1198127,-1.5099324,0.9046315209572617,1.0,0.0006557377049180328,0.002158894645941278
0,AT4G01360,-0.1198127,-1.5115218,0.9046315209572617,1.0,0.0006557377049180328,0.002158894645941278
0,AT1G44130,-0.11982022,-1.3970116,0.9046255594618606,1.0,0.0006557377049180328,0.002158894645941278
0,AT2G07672,-0.119827755,-1.5136508,0.904619597971835,1.0,0.0006557377049180328,0.002158894645941278
0,AT4G36570,-0.11983528,-1.5704532,0.9046136364871853,1.0,0.0006557377049180328,0.002158894645941278
0,AT5G55720,-0.119842805,-1.4822755,0.9046076750079117,1.0,0.0006557377049180328,0.002158894645941278
0,AT2G36590,-0.11988043,-1.7368248,0.9045778676921975,1.0,0.0006557377049180328,0.002158894645941278
0,AT4G01960,-0.119959444,0.122433834,0.9045152727668943,1.0,0.014098360655737704,0.01568796776050662
0,AT3G10870,-0.119993314,-0.06044629,0.9044884465519436,1.0,0.005245901639344262,0.006764536557282671
0,AT5G57910,-0.120008364,0.26395187,0.9044765238247319,1.0,0.02,0.021732872769142198
0,AT1G05410,-0.12001589,-0.066675365,0.9044705624692015,1.0,0.013442622950819673,0.014968336211859529
0,AT5G14360,-0.12002718,-0.29598302,0.9044616204460015,1.0,0.0029508196721311475,0.004461715601611974
0,AT1G05990,-0.12004223,-0.2707312,0.9044496977672478,1.0,0.0029508196721311475,0.004461715601611974
0,AT5G10770,-0.12010243,-0.350454,0.9044020072676716,1.0,0.0029508196721311475,0.004461715601611974
0,AT2G36310,-0.120132536,0.09028939,0.904378162147184,1.0,0.025245901639344263,0.026914219919401267
0,AT2G01390,-0.1201363,-0.17656942,0.9043751815131855,1.0,0.005245901639344262,0.006764536557282671
0,AT4G17970,-0.12021531,-0.42402065,0.9043125885105239,1.0,0.0029508196721311475,0.004461715601611974
0,AT3G48920,-0.12035453,0.063585766,0.9042023070479703,1.0,0.023278688524590165,0.024899251583189407
0,AT3G12680,-0.12055019,0.19553901,0.9040473200082474,1.0,0.023278688524590165,0.025043177892918825
0,AT1G70470,-0.12066308,0.052671157,0.9039579060709182,1.0,0.008524590163934427,0.010074841681059297
0,AT1G55675,-0.12074962,0.2258851,0.9038893562103408,1.0,0.009508196721311476,0.011082325849165228
0,AT3G07635,-0.12089636,-0.26453614,0.9037731211276594,1.0,0.005245901639344262,0.006764536557282671
0,AT2G39805,-0.12095657,0.16050316,0.9037254355362891,1.0,0.015081967213114755,0.01669545192861255
0,AT5G45455,-0.120964095,0.06370689,0.9037194748617802,1.0,0.008524590163934427,0.010074841681059297
0,AT2G42450,-0.12113718,0.050875377,0.9035823808463371,1.0,0.006229508196721312,0.007772020725388601
0,AT5G01775,-0.12116728,0.09741542,0.9035585387021751,1.0,0.003934426229508197,0.005469199769717904
0,AT2G33550,-0.12127264,0.08122688,0.9034750918825623,1.0,0.019672131147540985,0.021301093839953943
0,AT3G24982,-0.12138552,-0.24246274,0.9033856857589913,1.0,0.001639344262295082,0.0031663788140472078
0,AT5G48820,-0.1214081,-0.39016646,0.9033678046812476,1.0,0.001639344262295082,0.0031663788140472078
0,AT2G38360,-0.12143067,-0.21124206,0.903349923652515,1.0,0.0075409836065573775,0.009067357512953367
0,AT1G48200,-0.12146077,-0.05722949,0.9033260823571265,1.0,0.003934426229508197,0.005469199769717904
0,AT3G06110,-0.121464536,0.12347345,0.9033231022013315,1.0,0.025901639344262296,0.027633851468048358
0,AT2G40815,-0.12147582,-0.45409945,0.903314161742119,1.0,0.001639344262295082,0.0031663788140472078
0,AT1G65700,-0.1214984,-0.16138446,0.9032962808604735,1.0,0.009836065573770493,0.011370178468624065
0,AT5G45960,-0.1214984,-0.38531527,0.9032962808604735,1.0,0.001639344262295082,0.0031663788140472078
0,AT4G37220,-0.12150592,-0.18534085,0.9032903205774906,1.0,0.003934426229508197,0.005469199769717904
0,AT3G06690,-0.12151345,-0.5765619,0.9032843602999577,1.0,0.001639344262295082,0.0031663788140472078
0,AT5G52930,-0.12152098,-0.59323674,0.9032784000278751,1.0,0.001639344262295082,0.0031663788140472078
0,AT5G40960,-0.12158118,-0.60865295,0.9032307180474665,1.0,0.001639344262295082,0.0031663788140472078
0,AT1G72545,-0.12160376,-0.6736942,0.903212837394784,1.0,0.001639344262295082,0.0031663788140472078
0,AT1G57840,-0.12160376,-0.6622908,0.903212837394784,1.0,0.001639344262295082,0.0031663788140472078
0,AT2G32235,-0.12160376,-0.67400193,0.903212837394784,1.0,0.001639344262295082,0.0031663788140472078
0,AT1G68220,-0.12160376,0.07755285,0.903212837394784,1.0,0.01180327868852459,0.013385146804835924
0,AT4G33890,-0.12164138,0.08163674,0.9031830364160708,1.0,0.01180327868852459,0.013385146804835924
0,AT4G39235,-0.12168654,-0.7424709,0.9031472754216663,1.0,0.001639344262295082,0.0031663788140472078
0,AT3G59570,-0.121709116,0.15316327,0.9031293949981423,1.0,0.012786885245901639,0.014392630972941854
0,AT4G05120,-0.12171664,-0.87518275,0.903123434867885,1.0,0.001639344262295082,0.0031663788140472078
0,AT3G29000,-0.12174674,-0.28613952,0.9030995944014529,1.0,0.003934426229508197,0.005469199769717904
0,AT5G06790,-0.12179189,-0.9190355,0.9030638338656306,1.0,0.001639344262295082,0.0031663788140472078
0,AT4G25950,-0.12179189,-0.9670404,0.9030638338656306,1.0,0.001639344262295082,0.0031663788140472078
0,AT4G33330,-0.121810704,-0.06969282,0.9030489337004077,1.0,0.006229508196721312,0.007772020725388601
0,AT2G36026,-0.1218521,-1.0407751,0.9030161534571212,1.0,0.001639344262295082,0.0031663788140472078
0,AT3G53860,-0.1218822,-0.28209698,0.902992313384023,1.0,0.003934426229508197,0.005469199769717904
0,AT4G01600,-0.12189725,-0.2897491,0.9029803933802723,1.0,0.003934426229508197,0.005469199769717904
0,AT4G37150,-0.1219424,-0.10670034,0.9029446335002459,1.0,0.006229508196721312,0.007772020725388601
0,AT1G45233,-0.121964976,0.09581476,0.9029267536340637,1.0,0.01180327868852459,0.013385146804835924
0,AT2G29010,-0.1219725,0.08581471,0.9029207936896098,1.0,0.009508196721311476,0.011082325849165228
0,AT4G14380,-0.12200637,-0.11756872,0.9028939740072707,1.0,0.006229508196721312,0.007772020725388601
0,AT1G22380,-0.122010134,-0.29434893,0.9028909940494059,1.0,0.003934426229508197,0.005469199769717904
0,AT1G02880,-0.122164406,0.15047535,0.9027688169553368,1.0,0.035081967213114754,0.03698906160046057
0,AT2G20142,-0.12219827,-0.40319785,0.9027419979013236,1.0,0.003934426229508197,0.005469199769717904
0,AT1G79260,-0.12233373,0.08145392,0.9026347227953939,1.0,0.007213114754098361,0.00877950489349453
0,AT1G11175,-0.12247671,0.023172854,0.9025214898899281,1.0,0.01180327868852459,0.013385146804835924
0,AT3G05415,-0.12247671,0.03827398,0.9025214898899281,1.0,0.009508196721311476,0.011082325849165228
0,AT5G52545,-0.12250305,0.03567137,0.902500631413031,1.0,0.014098360655737704,0.01568796776050662
0,AT1G48870,-0.12250305,0.03912592,0.902500631413031,1.0,0.007213114754098361,0.00877950489349453
0,AT2G07697,-0.12256701,-0.22628993,0.9024499753922206,1.0,0.006229508196721312,0.007772020725388601
0,AT2G39350,-0.12263851,0.17986934,0.9023933603095433,1.0,0.010491803278688525,0.012089810017271158
0,AT2G16660,-0.12274386,0.076511264,0.9023099284609629,1.0,0.01737704918032787,0.018998272884283247
0,AT4G38320,-0.12278902,0.06299896,0.902274172284657,1.0,0.004918032786885246,0.006476683937823834
