"Interaction_name","total_comm","Signal"
"AT4G30520_AT3G03770",0.0697079765291579,""
"AT4G00900_AT1G01340",0.0695754010265775,"Ca2+"
"AT1G55610_AT3G13380",0.0691673226131486,""
"AT3G13380_AT1G55610",0.0691673226131486,""
"AT1G47240_AT1G60630",0.0687075615885232,""
"AT4G30520_AT5G61480",0.0686230272127861,""
"AT5G61480_AT4G30520",0.0686230272127861,""
"AT2G01820_AT5G24100",0.0675431501171095,""
"AT5G24100_AT2G01820",0.0675431501171095,""
"AT1G64210_AT1G67720",0.0671583832254668,""
"AT2G01950_AT5G53320",0.0671409910842183,""
"AT5G53320_AT2G01950",0.0671409910842183,""
"AT4G39540_AT2G41090",0.067133248807749,"Ca2+"
"AT1G20930_AT3G43810",0.0671103782563539,"Ca2+"
"AT1G14390_AT2G41820",0.0668654155504441,""
"AT2G41820_AT1G14390",0.0668654155504441,""
"AT1G17280_AT5G01540",0.0667667189645259,""
"AT1G68400_AT3G46330",0.066694831366636,""
"AT3G46330_AT1G68400",0.066694831366636,""
"AT5G62430_AT2G18915",0.0664811351904756,""
"AT3G13320_AT2G41090",0.0656950646672367,"Ca2+"
"AT1G11130_AT4G22130",0.0654189023146932,""
"AT4G22130_AT1G11130",0.0654189023146932,""
"AT2G33500_AT2G18915",0.0653501294440798,""
"AT2G42540_AT3G21630",0.0650813744412374,"chitin"
"AT2G23950_AT3G03770",0.0639558479528361,""
"AT4G28650_AT5G48380",0.063924350227434,""
"AT5G48380_AT4G28650",0.063924350227434,""
"AT2G41090_AT5G01890",0.0638154727847408,""
"AT5G01890_AT2G41090",0.0638154727847408,"Ca2+"
"AT3G48890_AT1G18880",0.0632357460897964,"NO3-"
"AT2G41820_AT5G53320",0.0632344802786197,""
"AT5G53320_AT2G41820",0.0632344802786197,""
"AT5G16000_AT5G24100",0.0631042298045092,""
"AT5G24100_AT5G16000",0.0631042298045092,""
"AT4G11460_AT4G21940",0.0629969260842512,"Ca2+"
"AT4G21940_AT4G11460",0.0629969260842512,""
"AT2G23950_AT5G61480",0.0629617468848011,""
"AT5G61480_AT2G23950",0.0629617468848011,""
"AT2G23950_AT4G30520",0.0624938641292971,""
"AT4G30520_AT2G23950",0.0624938641292971,""
"AT4G18640_AT3G24660",0.0624282482223575,""
"AT5G55630_AT4G30560",0.0623340080081157,"Ca2+"
"AT4G03390_AT4G20450",0.0622022614117789,""
"AT4G20450_AT4G03390",0.0622022614117789,""
"AT3G17000_AT2G33580",0.0618977475021945,"chitin"
"AT3G24240_AT4G20270",0.0616828150895294,""
"AT4G20270_AT3G24240",0.0616828150895294,""
"AT1G72300_AT2G19190",0.061632999502008,""
"AT2G19190_AT1G72300",0.061632999502008,""
"AT1G69270_AT4G22130",0.0614349424288282,""
"AT4G22130_AT1G69270",0.0614349424288282,""
"AT1G34210_AT4G29180",0.0606908578605806,""
"AT4G29180_AT1G34210",0.0606908578605806,""
"AT5G45780_AT3G03770",0.0604809590876626,""
"AT1G56130_AT1G74360",0.0603910541007599,""
"AT1G74360_AT1G56130",0.0603910541007599,""
"AT5G10520_AT2G41090",0.0602593004522834,"Ca2+"
"AT1G01340_AT3G17700",0.0602135599935136,"Ca2+"
"AT3G17700_AT1G01340",0.0602135599935136,"Ca2+"
"AT1G17280_AT4G20940",0.0598087734408605,""
"AT5G45780_AT5G61480",0.0595432633864454,""
"AT5G61480_AT5G45780",0.0595432633864454,""
"AT1G17280_AT4G23210",0.0594087688658245,""
"AT3G20110_AT2G41090",0.0593958951158473,"Ca2+"
"AT1G60630_AT4G20270",0.05923031077147,""
"AT4G20270_AT1G60630",0.05923031077147,""
"AT1G51890_AT1G60630",0.0591634653295156,""
"AT1G60630_AT1G51890",0.0591634653295156,""
"AT1G01140_AT1G64480",0.0591240287188165,"Ca2+"
"AT4G30520_AT5G45780",0.0591137506654128,""
"AT5G45780_AT4G30520",0.0591137506654128,""
"AT1G34110_AT2G23950",0.0590535452739936,""
"AT2G23950_AT1G34110",0.0590535452739936,""
"AT5G47530_AT1G31420",0.0588904241311578,""
"AT2G24230_AT4G20270",0.0586352120468444,""
"AT4G20270_AT2G24230",0.0586352120468444,""
"AT5G57940_AT1G65380",0.058494459166491,""
"AT4G31250_AT5G61480",0.0582796110503747,""
"AT5G61480_AT4G31250",0.0582796110503747,""
"AT3G17840_AT4G22130",0.0581696713497629,""
"AT4G22130_AT3G17840",0.0581696713497629,""
"AT4G26070_AT5G21274",0.058062896926763,"Ca2+"
"AT1G63430_AT4G29180",0.0579417090806778,""
"AT4G29180_AT1G63430",0.0579417090806778,""
"AT1G17280_AT2G19190",0.0577664820028848,""
"AT3G17000_AT4G30560",0.0575142832654376,"Ca2+"
"AT5G16000_AT5G49770",0.0574938709254737,""
"AT5G49770_AT5G16000",0.0574938709254737,""
"AT1G55610_AT4G22130",0.0568212924608631,""
"AT4G22130_AT1G55610",0.0568212924608631,""
"AT3G17840_AT5G01890",0.0566720463825155,""
"AT5G01890_AT3G17840",0.0566720463825155,""
"AT1G68400_AT4G20940",0.0566695232069289,""
"AT4G20940_AT1G68400",0.0566695232069289,""
"AT3G23750_AT5G07280",0.056531939968852,""
"AT5G07280_AT3G23750",0.056531939968852,""
"AT4G23740_AT5G44700",0.0564390073607526,""
"AT5G44700_AT4G23740",0.0564390073607526,""
"AT1G34110_AT5G45780",0.0558445307899626,""
"AT5G45780_AT1G34110",0.0558445307899626,""
"AT2G25790_AT3G17840",0.0555510889934409,""
"AT3G17840_AT2G25790",0.0555510889934409,""
"AT1G56130_AT3G13065",0.0554851225571937,""
"AT3G13065_AT1G56130",0.0554851225571937,""
"AT5G24100_AT5G65700",0.0552494214809976,""
"AT5G65700_AT5G24100",0.0552494214809976,""
"AT2G30490_AT2G19190",0.0551845529622834,""
"AT1G08590_AT5G63710",0.0548107738643859,""
"AT5G63710_AT1G08590",0.0548107738643859,""
"AT1G34110_AT4G31250",0.0546610069703887,""
"AT4G31250_AT1G34110",0.0546610069703887,""
"AT4G20270_AT5G44700",0.0546176658585186,""
"AT5G44700_AT4G20270",0.0546176658585186,""
"AT3G28040_AT5G48740",0.0545162490971025,""
"AT5G48740_AT3G28040",0.0545162490971025,""
"AT1G69270_AT5G20480",0.0544950162938194,"elf18"
"AT5G20480_AT1G69270",0.0544950162938194,""
"AT1G07430_AT2G40330",0.0542369185422604,"ABA"
"AT1G51800_AT5G24100",0.0542270426382255,""
"AT5G24100_AT1G51800",0.0542270426382255,""
"AT3G13380_AT5G53320",0.0537790436575694,""
"AT5G53320_AT3G13380",0.0537790436575694,""
"AT5G45840_AT5G63710",0.0536705605858105,""
"AT5G63710_AT5G45840",0.0536705605858105,""
"AT3G17820_AT3G24660",0.0534245697920232,""
"AT2G41090_AT2G48010",0.0533726865951142,""
"AT2G48010_AT2G41090",0.0533726865951142,"Ca2+"
"AT5G65800_AT1G31420",0.0533291518190695,""
"AT5G10290_AT5G48740",0.0532301319176536,""
"AT5G48740_AT5G10290",0.0532301319176536,""
"AT3G56100_AT4G20270",0.0531712436675242,""
"AT4G20270_AT3G56100",0.0531712436675242,""
"AT1G51890_AT3G56100",0.053090096361151,""
"AT3G56100_AT1G51890",0.053090096361151,""
"AT1G47240_AT1G48270",0.0528039876983223,""
"AT2G02780_AT3G17840",0.0526583097326908,""
"AT3G17840_AT2G02780",0.0526583097326908,""
"AT3G24240_AT5G01890",0.052592575417029,""
"AT5G01890_AT3G24240",0.052592575417029,""
"AT4G18640_AT4G28650",0.0522010441034019,""
"AT4G28650_AT4G18640",0.0522010441034019,""
"AT3G17840_AT3G56370",0.0520753881670344,""
"AT3G56370_AT3G17840",0.0520753881670344,""
"AT2G14510_AT2G26330",0.0519958012039163,""
"AT2G26330_AT2G14510",0.0519958012039163,""
"AT2G14510_AT5G65240",0.0517001461472305,""
"AT5G65240_AT2G14510",0.0517001461472305,""
"AT5G65710_AT5G63710",0.0516608159845481,""
"AT1G51800_AT2G14510",0.0516411268117525,""
"AT2G14510_AT1G51800",0.0516411268117525,""
"AT5G47810_AT3G51920",0.0515648672740579,"Ca2+"
"AT5G63710_AT3G24660",0.0515289812040774,""
"AT3G26170_AT3G43810",0.0514631190615857,"Ca2+"
"AT2G19190_AT4G36180",0.0511342255470655,""
"AT4G36180_AT2G19190",0.0511342255470655,""
"AT1G17280_AT5G27210",0.0511020462710992,""
"AT4G20140_AT5G45840",0.0509208289820998,""
"AT5G45840_AT4G20140",0.0509208289820998,""
"AT2G31880_AT5G24100",0.0508803360180891,""
"AT5G24100_AT2G31880",0.0508803360180891,""
"AT1G56130_AT2G02780",0.0508546107398407,""
"AT2G02780_AT1G56130",0.0508546107398407,""
"AT3G47110_AT5G59680",0.0508389828062437,""
"AT5G59680_AT3G47110",0.0508389828062437,""
"AT1G72300_AT5G07280",0.0507437115438769,""
"AT5G07280_AT1G72300",0.0507437115438769,""
"AT3G61880_AT3G51920",0.0504316101095219,"Ca2+"
"AT1G51890_AT5G53320",0.0503845601639921,""
"AT5G53320_AT1G51890",0.0503845601639921,""
"AT1G27190_AT5G24100",0.0501162105743869,""
"AT5G49770_AT5G65240",0.0494599921853573,""
"AT5G65240_AT5G49770",0.0494599921853573,""
"AT3G30180_AT4G20940",0.0491614880552453,""
"AT4G20140_AT3G24660",0.0488837706654598,""
"AT1G05700_AT5G45840",0.0485761617041454,""
"AT5G45840_AT1G05700",0.0485761617041454,""
"AT3G13380_AT5G16900",0.0484340441646562,""
"AT5G16900_AT3G13380",0.0484340441646562,""
"AT5G47810_AT3G51800",0.0483524846443551,"Ca2+"
"AT2G01820_AT2G19190",0.0480319212456808,""
"AT2G19190_AT2G01820",0.0480319212456808,""
"AT3G46330_AT5G65700",0.0478611091551133,""
"AT5G65700_AT3G46330",0.0478611091551133,""
"AT2G18170_AT1G67720",0.0475423090622931,""
"AT3G17000_AT4G31250",0.0475331664353676,""
"AT3G17000_AT1G07550",0.0474238679641387,""
"AT3G61880_AT3G51800",0.0472876919656571,"Ca2+"
"AT3G51740_AT4G29180",0.0472672675942744,""
"AT4G29180_AT3G51740",0.0472672675942744,""
"AT2G25090_AT4G17615",0.0472660489437348,"Ca2+"
"AT1G07560_AT2G19190",0.0472138931253085,""
"AT2G19190_AT1G07560",0.0472138931253085,""
"AT1G64210_AT3G56100",0.0471703861221372,""
"AT5G56030_AT4G14640",0.047001512432086,"Ca2+"
"AT2G20110_AT5G21274",0.0469734464095218,"Ca2+"
"AT3G01970_AT2G41090",0.0469136398940024,"Ca2+"
"AT1G51820_AT4G20270",0.0468112933322143,""
"AT4G20270_AT1G51820",0.0468112933322143,""
"AT2G41820_AT4G28650",0.0467812301019594,""
"AT4G28650_AT2G41820",0.0467812301019594,""
"AT3G17000_AT5G01550",0.0466296380541191,""
"AT2G28960_AT5G49770",0.0465358163230164,""
"AT5G49770_AT2G28960",0.0465358163230164,""
"AT4G20940_AT5G16000",0.0464492698523343,""
"AT5G16000_AT4G20940",0.0464492698523343,""
"AT2G02780_AT2G24230",0.0464490212242924,""
"AT2G24230_AT2G02780",0.0464490212242924,""
"AT4G23740_AT3G24660",0.0461445541480567,""
"AT1G69270_AT3G03770",0.0457084638386349,""
"AT1G29750_AT4G29180",0.0456048745685184,""
"AT4G29180_AT1G29750",0.0456048745685184,""
"AT1G14390_AT5G01890",0.0455061281025513,""
"AT5G01890_AT1G14390",0.0455061281025513,""
"AT2G28990_AT5G45840",0.0454926701886932,""
"AT5G45840_AT2G28990",0.0454926701886932,""
"AT1G68400_AT5G07280",0.0450615945798261,""
"AT5G07280_AT1G68400",0.0450615945798261,""
"AT1G29720_AT4G18640",0.0448975208395972,""
"AT4G18640_AT1G29720",0.0448975208395972,""
"AT4G14480_AT5G48380",0.044820890121238,""
"AT1G64210_AT5G53320",0.044734634170531,""
"AT4G29180_AT5G65240",0.0446964672869209,""
"AT5G65240_AT4G29180",0.0446964672869209,""
"AT1G14390_AT2G25790",0.0446108451078602,""
"AT2G25790_AT1G14390",0.0446108451078602,""
"AT4G22130_AT5G53320",0.0441695035350533,""
"AT5G53320_AT4G22130",0.0441695035350533,""
"AT5G37780_AT1G28390",0.0441692749210384,""
"AT1G14700_AT5G49770",0.0439462603359401,""
"AT1G01340_AT1G04310",0.0438496497288856,"ET"
"AT1G04310_AT1G01340",0.0438496497288856,"Ca2+"
"AT3G17840_AT3G03770",0.0432790194145181,""
"AT4G20450_AT5G63930",0.0428968119279712,""
"AT5G63930_AT4G20450",0.0428968119279712,""
"AT3G17840_AT5G61480",0.0426084977023623,""
"AT5G61480_AT3G17840",0.0426084977023623,""
"AT3G21090_AT4G09570",0.0425173684830726,"Ca2+"
"AT1G17230_AT5G16900",0.042306448249795,""
"AT5G16900_AT1G17230",0.042306448249795,""
"AT3G17840_AT4G30520",0.0423037227148669,""
"AT4G30520_AT3G17840",0.0423037227148669,""
"AT2G25790_AT5G53320",0.0421879577441027,""
"AT5G53320_AT2G25790",0.0421879577441027,""
"AT2G31880_AT4G29180",0.0418901972140883,""
"AT4G29180_AT2G31880",0.0418901972140883,""
"AT1G17280_AT2G01210",0.0416584218045992,""
"AT1G08590_AT4G22130",0.0415633502583038,""
"AT4G22130_AT1G08590",0.0415633502583038,""
"AT1G64210_AT1G51820",0.0414798455641308,""
"AT4G29120_AT2G40330",0.041414289364388,"ABA"
"AT5G15840_AT1G72390",0.0410749586369143,""
"AT5G07340_AT2G19190",0.0409762449103289,""
"AT2G19190_AT5G10020",0.0409730600278092,""
"AT5G10020_AT2G19190",0.0409730600278092,""
"AT4G20140_AT4G28650",0.0408754620175145,""
"AT4G28650_AT4G20140",0.0408754620175145,""
"AT3G21720_AT2G01950",0.0406247954732599,""
"AT1G68400_AT3G21340",0.0405264004863475,""
"AT3G21340_AT1G68400",0.0405264004863475,""
"AT1G51820_AT3G13065",0.0404563524430712,""
"AT3G13065_AT1G51820",0.0404563524430712,""
"AT4G26070_AT3G43810",0.0403200460937086,"Ca2+"
"AT1G64210_AT5G16900",0.0402854064847263,""
"AT1G51800_AT4G20940",0.0399043628737907,""
"AT4G20940_AT1G51800",0.0399043628737907,""
"AT2G01950_AT5G24100",0.0397988740924384,""
"AT5G24100_AT2G01950",0.0397988740924384,""
"AT3G13380_AT4G28650",0.039788048255299,""
"AT4G28650_AT3G13380",0.039788048255299,""
"AT1G14700_AT5G01540",0.0396398265281634,""
"AT3G56370_AT5G53320",0.0395475692245088,""
"AT5G53320_AT3G56370",0.0395475692245088,""
"AT1G68400_AT2G01210",0.0394700115741027,""
"AT3G13065_AT5G16900",0.0392916178354704,""
"AT5G16900_AT3G13065",0.0392916178354704,""
"AT5G65710_AT4G22130",0.0391926673571266,""
"AT5G10020_AT5G48740",0.0391447717362604,""
"AT5G48740_AT5G10020",0.0391447717362604,""
"AT3G06030_AT5G21274",0.0387345026293269,"Ca2+"
"AT1G08590_AT2G02780",0.0376346549228082,""
"AT2G02780_AT1G08590",0.0376346549228082,""
"AT3G02380_AT2G18915",0.0372089697678455,""
"AT4G01370_AT3G22930",0.0370561823811047,"Ca2+"
"AT2G28990_AT4G28650",0.0365188693764914,""
"AT4G28650_AT2G28990",0.0365188693764914,""
"AT4G35950_AT1G48270",0.0364977330191701,""
"AT2G19190_AT2G28960",0.036317882958495,""
"AT2G28960_AT2G19190",0.036317882958495,""
"AT2G19190_AT2G31880",0.036174367735123,""
"AT2G31880_AT2G19190",0.036174367735123,""
"AT1G12460_AT3G46330",0.0358829596034238,""
"AT3G46330_AT1G12460",0.0358829596034238,""
"AT3G21720_AT5G56290",0.0357886828565404,""
"AT5G65710_AT3G25560",0.035759629538163,""
"AT1G35710_AT2G23950",0.0353073205752626,""
"AT2G23950_AT1G35710",0.0353073205752626,""
"AT1G14700_AT4G23210",0.0352917261656624,""
"AT3G17000_AT3G17840",0.0347450238811982,""
"AT2G28960_AT5G48740",0.0347414272752898,""
"AT5G48740_AT2G28960",0.0347414272752898,""
"AT4G18640_AT4G29180",0.0344339537641069,""
"AT4G29180_AT4G18640",0.0344339537641069,""
"AT2G23950_AT2G24230",0.0342222373845155,""
"AT2G24230_AT2G23950",0.0342222373845155,""
"AT4G12250_AT2G20300",0.0339757734038617,""
"AT5G39660_AT2G18915",0.0335721011529068,""
"AT1G35710_AT5G45780",0.0333698246137825,""
"AT5G45780_AT1G35710",0.0333698246137825,""
"AT4G14480_AT2G33170",0.033162218609381,""
"AT1G64210_AT4G28650",0.0330895864669733,""
"AT1G28390_AT5G21274",0.0327949871694424,"Ca2+"
"AT5G21274_AT1G28390",0.0327949871694424,""
"AT1G48470_AT1G63430",0.0326926512069392,""
"AT2G20110_AT3G43810",0.0326228937469194,"Ca2+"
"AT2G41820_AT3G46330",0.0324543148786088,""
"AT3G46330_AT2G41820",0.0324543148786088,""
"AT2G26730_AT4G20450",0.0323928249295949,""
"AT4G20450_AT2G26730",0.0323928249295949,""
"AT1G20930_AT2G41090",0.0323574294941043,"Ca2+"
"AT2G24230_AT5G45780",0.0323426432152806,""
"AT5G45780_AT2G24230",0.0323426432152806,""
"AT5G07280_AT5G65700",0.0323273616017847,""
"AT5G65700_AT5G07280",0.0323273616017847,""
"AT4G30520_AT5G53320",0.0321235947052443,""
"AT5G53320_AT4G30520",0.0321235947052443,""
"AT1G14390_AT1G34110",0.032085651048482,""
"AT1G34110_AT1G14390",0.032085651048482,""
"AT2G26330_AT5G07280",0.0319519145736991,""
"AT5G07280_AT2G26330",0.0319519145736991,""
"AT1G20490_AT1G61420",0.0316891089011858,""
"AT5G45840_AT5G59680",0.0315257381560276,""
"AT5G59680_AT5G45840",0.0315257381560276,""
"AT4G01010_AT4G17615",0.0315058794834034,"Ca2+"
"AT4G17615_AT4G01010",0.0315058794834034,"Ca2+"
"AT5G49770_AT5G63710",0.0314551689523677,""
"AT5G63710_AT5G49770",0.0314551689523677,""
"AT1G34210_AT4G20450",0.0312720952624205,""
"AT4G20450_AT1G34210",0.0312720952624205,""
"AT1G53270_AT1G75820",0.0306498522018597,""
"AT4G00710_AT2G01210",0.0306109854919913,""
"AT1G01340_AT4G30560",0.0305732659184395,"Ca2+"
"AT4G30560_AT1G01340",0.0305732659184395,"Ca2+"
"AT1G34110_AT5G53320",0.0303422182051022,""
"AT5G53320_AT1G34110",0.0303422182051022,""
"AT1G17280_AT3G59740",0.0303405006780947,""
"AT5G59680_AT3G24660",0.0302625825787338,""
"AT1G08590_AT4G30520",0.0302292675898921,""
"AT4G30520_AT1G08590",0.0302292675898921,""
"AT1G55730_AT1G01340",0.0299024139942447,"Ca2+"
"AT4G20450_AT2G20850",0.0298781194119315,""
"AT1G51890_AT5G24100",0.0298578243321802,""
"AT5G24100_AT1G51890",0.0298578243321802,""
"AT2G02780_AT4G28650",0.0295818192956644,""
"AT4G28650_AT2G02780",0.0295818192956644,""
"AT5G10020_AT2G01210",0.0295483385101228,""
"AT4G31250_AT5G44700",0.0295041776074896,""
"AT5G44700_AT4G31250",0.0295041776074896,""
"AT1G14390_AT5G45780",0.0294442985765417,""
"AT5G45780_AT1G14390",0.0294442985765417,""
"AT2G14510_AT4G23740",0.0294234624636791,""
"AT4G23740_AT2G14510",0.0294234624636791,""
"AT3G48890_AT1G08590",0.028998779518833,""
"AT4G28650_AT5G20480",0.028981913891395,"elf18"
"AT5G20480_AT4G28650",0.028981913891395,""
"AT4G30520_AT3G24660",0.0284155329185239,""
"AT5G65700_AT2G01210",0.028312394850031,""
"AT2G01950_AT2G19190",0.0282932992911695,""
"AT2G19190_AT2G01950",0.0282932992911695,""
"AT3G14350_AT1G66830",0.0282050564473058,""
"AT4G23740_AT5G49770",0.0281529242437802,""
"AT5G49770_AT4G23740",0.0281529242437802,""
"AT1G48480_AT5G07280",0.0279788133818102,""
"AT5G07280_AT1G48480",0.0279788133818102,""
"AT3G17000_AT1G14390",0.0278962215184593,""
"AT1G80900_AT5G64560",0.0278266366511975,"Mg2+"
"AT5G64560_AT1G80900",0.0278266366511975,"Mg2+"
"AT5G48485_AT3G21630",0.0277961613706329,"chitin"
"AT4G14640_AT5G49760",0.0274121629404515,""
"AT5G49760_AT4G14640",0.0274121629404515,"Ca2+"
"AT1G55610_AT1G69270",0.0270701549041236,""
"AT1G69270_AT1G55610",0.0270701549041236,""
"AT3G21340_AT5G48380",0.0269501674387671,""
"AT5G48380_AT3G21340",0.0269501674387671,""
"AT3G46330_AT4G23740",0.0267625502614729,""
"AT4G23740_AT3G46330",0.0267625502614729,""
"AT2G19190_AT2G41820",0.0266396544021568,""
"AT2G41820_AT2G19190",0.0266396544021568,""
"AT2G23950_AT5G16900",0.0265312812307419,""
"AT5G16900_AT2G23950",0.0265312812307419,""
"AT5G48380_AT2G01210",0.0262411622852634,""
"AT1G08590_AT5G45780",0.0261977404012926,""
"AT5G45780_AT1G08590",0.0261977404012926,""
"AT1G05700_AT4G29180",0.0257218155333864,""
"AT4G29180_AT1G05700",0.0257218155333864,""
"AT1G08590_AT4G31250",0.0256541994683336,""
"AT4G31250_AT1G08590",0.0256541994683336,""
"AT5G45780_AT5G45840",0.0256530087327138,""
"AT5G45840_AT5G45780",0.0256530087327138,""
"AT4G20940_AT5G63710",0.0254074228551552,""
"AT5G63710_AT4G20940",0.0254074228551552,""
"AT4G28650_AT5G59680",0.0253048580687282,""
"AT5G59680_AT4G28650",0.0253048580687282,""
"AT1G64210_AT2G14510",0.0252309545009352,""
"AT1G07550_AT5G45840",0.025090943594398,""
"AT5G45840_AT1G07550",0.025090943594398,""
"AT5G16900_AT5G45780",0.0250722572836133,""
"AT5G45780_AT5G16900",0.0250722572836133,""
"AT2G25790_AT5G24100",0.0249986703486859,""
"AT5G24100_AT2G25790",0.0249986703486859,""
"AT3G17000_AT1G11330",0.0249180401339793,""
"AT2G14510_AT4G22130",0.0249063540161193,""
"AT4G22130_AT2G14510",0.0249063540161193,""
"AT3G17000_AT1G08590",0.0248219188918202,""
"AT5G65710_AT5G45780",0.0247068637277019,""
"AT5G45780_AT3G24660",0.0246245407418468,""
"AT1G51890_AT4G29180",0.0245852468120447,""
"AT4G29180_AT1G51890",0.0245852468120447,""
"AT3G49670_AT4G20450",0.0241989875591821,""
"AT4G20450_AT3G49670",0.0241989875591821,""
"AT4G31250_AT3G24660",0.0241141689932727,""
"AT2G28990_AT4G29180",0.0240880567101698,""
"AT4G29180_AT2G28990",0.0240880567101698,""
"AT4G20140_AT4G20940",0.0240805205591702,""
"AT4G20940_AT4G20140",0.0240805205591702,""
"AT4G03390_AT1G66830",0.0238705223883265,""
"AT4G21380_AT4G23740",0.0237764945388374,""
"AT4G23740_AT4G21380",0.0237764945388374,""
"AT3G17000_AT5G16900",0.023754891169632,""
"AT4G37640_AT1G01340",0.0235901462417848,"Ca2+"
"AT3G48260_AT4G11460",0.0235578457066393,""
"AT3G56370_AT5G24100",0.0234331424648945,""
"AT5G24100_AT3G56370",0.0234331424648945,""
"AT4G20450_AT5G65700",0.0234249094976689,""
"AT5G65700_AT4G20450",0.0234249094976689,""
"AT1G14700_AT1G74200",0.0233924761041967,""
"AT1G08590_AT2G36570",0.0233471249654986,""
"AT2G36570_AT1G08590",0.0233471249654986,""
"AT5G52240_AT3G59740",0.0231731501793531,""
"AT2G24230_AT3G17840",0.0231397770929405,""
"AT3G17840_AT2G24230",0.0231397770929405,""
"AT1G05700_AT4G20940",0.0229796487663384,""
"AT4G20940_AT1G05700",0.0229796487663384,""
"AT1G64210_AT3G46330",0.0229489976826342,""
"AT1G71230_AT3G63010",0.022919927282577,"GA"
"AT1G28390_AT3G43810",0.0227721885745896,"Ca2+"
"AT3G43810_AT1G28390",0.0227721885745896,""
"AT4G20940_AT4G23740",0.0227292770311405,""
"AT4G23740_AT4G20940",0.0227292770311405,""
"AT2G34180_AT5G55990",0.0223978096179848,"Ca2+"
"AT3G46330_AT5G01890",0.0220734022836579,""
"AT5G01890_AT3G46330",0.0220734022836579,""
"AT3G21340_AT4G18640",0.0220021665581636,""
"AT4G18640_AT3G21340",0.0220021665581636,""
"AT1G12460_AT3G21340",0.0217968184801026,""
"AT3G21340_AT1G12460",0.0217968184801026,""
"AT2G24230_AT3G24240",0.021473729309719,""
"AT3G24240_AT2G24230",0.021473729309719,""
"AT1G35710_AT2G24230",0.0210535310119107,""
"AT2G24230_AT1G35710",0.0210535310119107,""
"AT1G69270_AT5G53320",0.0210393787607387,""
"AT5G53320_AT1G69270",0.0210393787607387,""
"AT5G46330_AT1G66830",0.0207828835033888,""
"AT4G13020_AT4G14640",0.0207725988485047,"Ca2+"
"AT4G28270_AT4G02980",0.0205203654484889,""
"AT2G02780_AT3G46330",0.0205183581737844,""
"AT3G46330_AT2G02780",0.0205183581737844,""
"AT5G47810_AT5G21274",0.0203899077644326,"Ca2+"
"AT5G07280_AT5G63710",0.0202016411754504,""
"AT5G63710_AT5G07280",0.0202016411754504,""
"AT3G48260_AT1G61420",0.0200908682976357,""
"AT5G38280_AT1G61420",0.0200626962592399,""
"AT3G61880_AT5G21274",0.0199538336358016,"Ca2+"
"AT1G17230_AT2G19190",0.0197824603693001,""
"AT2G19190_AT1G17230",0.0197824603693001,""
"AT2G41820_AT3G21340",0.0197126606044937,""
"AT3G21340_AT2G41820",0.0197126606044937,""
"AT1G01140_AT4G26560",0.0195393651242358,"Ca2+"
"AT2G02780_AT4G29180",0.0195114474427831,""
"AT4G29180_AT2G02780",0.0195114474427831,""
"AT4G26070_AT2G41090",0.0193846735040187,"Ca2+"
"AT2G41820_AT2G01210",0.0191921755382863,""
"AT5G24100_AT5G61480",0.0191635477647088,""
"AT5G61480_AT5G24100",0.0191635477647088,""
"AT1G74360_AT5G48740",0.019147531257467,""
"AT5G48740_AT1G74360",0.019147531257467,""
"AT1G17230_AT5G48740",0.0189402205215204,""
"AT5G48740_AT1G17230",0.0189402205215204,""
"AT5G01820_AT1G64480",0.0188552819067768,"Ca2+"
"AT4G19380_AT3G21340",0.0188013046357247,""
"AT1G14390_AT2G24230",0.0185763156055314,""
"AT2G24230_AT1G14390",0.0185763156055314,""
"AT2G14510_AT3G03770",0.0185280892929036,""
"AT3G17840_AT5G45840",0.0183529939950848,""
"AT5G45840_AT3G17840",0.0183529939950848,""
"AT1G69270_AT4G01010",0.0182856470566498,"Ca2+"
"AT4G01010_AT1G69270",0.0182856470566498,""
"AT5G03260_AT1G04310",0.0181823090575215,"ET"
"AT3G21340_AT5G63710",0.0181697586814817,""
"AT5G63710_AT3G21340",0.0181697586814817,""
"AT4G23740_AT5G07280",0.0180709677884841,""
"AT5G07280_AT4G23740",0.0180709677884841,""
"AT1G64210_AT5G48740",0.0180354663683966,""
"AT1G14700_AT3G59740",0.0180060520478041,""
"AT1G34110_AT5G24100",0.0179720665731781,""
"AT5G24100_AT1G34110",0.0179720665731781,""
"AT5G65800_AT2G35620",0.0179396386486855,""
"AT3G17840_AT3G24660",0.0176170101590751,""
"AT3G25560_AT4G20940",0.0175617610093784,""
"AT4G20940_AT3G25560",0.0175617610093784,""
"AT2G02780_AT4G20940",0.0174262203119451,""
"AT4G20940_AT2G02780",0.0174262203119451,""
"AT5G01890_AT5G48740",0.017349252247092,""
"AT5G48740_AT5G01890",0.017349252247092,""
"AT4G30520_AT5G49770",0.0173344985708795,""
"AT5G49770_AT4G30520",0.0173344985708795,""
"AT1G71830_AT4G20940",0.0172485389172099,""
"AT4G20940_AT1G71830",0.0172485389172099,""
"AT1G67720_AT4G28650",0.0168022983212135,""
"AT4G28650_AT1G67720",0.0168022983212135,""
"AT2G19190_AT3G56370",0.0166562835951471,""
"AT3G56370_AT2G19190",0.0166562835951471,""
"AT3G21340_AT4G23740",0.016254523154217,""
"AT4G23740_AT3G21340",0.016254523154217,""
"AT4G29180_AT3G03770",0.0160290260123767,""
"AT3G17000_AT1G51880",0.0159760993958657,""
